"KW","Aboriginal Employment Scheme","ISO2788","0","",""
"NT","Banking"
"NT","Centralised Payroll System"
"NT","Deductions"
"NT","Group Certificates"
"NT","Increments"
"NT","Loadings (salaries)"
"NT","Overtime"
"NT","Payroll"
"NT","Payroll Tax (accounting)"
"NT","Penalty Rates"
"NT","Remuneration"
"NT","Salary Adjustment Schedule (SAS)"
"NT","Superannuation"
"NT","Tax Declarations"
"NT","Time Sheets"
"RT","ACCOUNTING"
"RT","PAYMENTS"
"SN","The process of managing the payment of salaries to personnel."

"KW","Salary Adjustment Schedule (SAS)","ISO2788","0","",""
"BT","SALARIES"
"RT","Centralised Payroll System"
"ST","SAS"
"SN","A schedule of adjustments required for staff salaries."

"KW","Sales","ISO2788","0","",""
"BT","DISPOSAL"

"ST","SAS","ISO2788","0","",""
"UF","Salary Adjustment Schedule (SAS)"
"SN","An acronym for Salary Adjustment Schedule (SAS)."

"KW","Schedules","ISO2788","0","",""
"BT","ARRANGEMENTS"
"BT","COMMITTEES"
"BT","DISPOSAL"
"BT","LEGISLATION"
"BT","MEETINGS"
"BT","PLANNING"
"ST","Timetables"
"SN","Tabular or classified lists including timetables."

"KW","Scholarships","ISO2788","0","",""
"BT","EMPLOYMENT CONDITIONS"
"BT","GRANT FUNDING"
"BT","TRAINING"
"ST","Awards (scholarships)"
"ST","Exchange Programs (scholarships)"
"ST","Grants (scholarships)"
"ST","International Fellowships/Scholarships"
"ST","Research Awards/Grants"

"KW","Secondments","ISO2788","0","",""
"BT","EMPLOYMENT CONDITIONS"
"RT","Transfers"
"SN","Personnel loaned or temporarily transfered to another organisation or"
"SN","section. See Transfers for permanent transfer."

"KW","Securities","ISO2788","0","",""
"BT","PLANNING"
"RT","Investments"

"KW","SECURITY","ISO2788","0","",""
"BT","EQUIPMENT & STORES"
"BT","INFORMATION MANAGEMENT"
"BT","PERSONNEL"
"BT","PROPERTY MANAGEMENT"
"BT","TECHNOLOGY & TELECOMMUNICATIONS"
"NT","Access"
"NT","After Hours Support"
"NT","Alarms"
"NT","Archives"
"NT","Break-ins"
"NT","Business Hours"
"NT","Classification"
"NT","Clearances (security)"
"NT","Criminal Record Checks"
"NT","Data Protection"
"NT","Disabled Access"
"NT","Disclosures"
"NT","Electronic Mail (E-Mail)"
"NT","Emergency (procedures)"
"NT","Evacuations"
"NT","Fire Drill"
"NT","Fire Escapes"
"NT","Grounds"
"NT","Internet"
"NT","LAN"
"NT","Library Materials"
"NT","Licences"
"NT","Loading Docks"
"NT","Passes (security)"
"NT","Passwords (security)"
"NT","Permits"
"NT","Preventative Action"
"NT","Property"
"NT","Records"
"NT","Site Signage"
"NT","Software"
"NT","Storage (areas)"
"NT","Teleconferencing"
"NT","Thefts"
"NT","Trespassing"
"NT","Vandalism"
"NT","Viruses"
"NT","Vital Records"
"NT","Voice Mail"
"NT","WAN"
"RT","PRIVACY"
"RT","PROCEDURES"
"ST","Danger Signals"
"ST","Electronic Surveillance"
"ST","Master Keys"
"ST","Records Security"
"ST","Security Classifications"
"SN","The activities associated with measures taken to protect people, premises,"
"SN","equipment or information from accidental or intentional damage or from"
"SN","unauthorised access.  Includes the security classification of personnel and"
"SN","criminal record checks."

"ST","Security Classifications","ISO2788","0","",""
"UF","SECURITY"

"ST","Security Clearances","ISO2788","0","",""
"UF","Clearances (security)"

"KW","Selection Panel","ISO2788","0","",""
"BT","RECRUITMENT"
"ST","Interview Committees (selection)"

"KW","Semi-Active Records","ISO2788","0","",""
"BT","DISPOSAL"
"RT","Storage (areas)"
"ST","Intermediate (records)"
"ST","Semi-Current Records"
"SN","Those records that are required so infrequently in the conduct of current"
"SN","business that they can be transferred from offices to separate storage "
"SN","areas."

"ST","Semi-Current Records","ISO2788","0","",""
"UF","Semi-Active Records"

"KW","Seminars","ISO2788","0","",""
"BT","ADDRESSES (presentations)"
"BT","TRAINING"
"RT","CONFERENCES"

"KW","Senior Executive Service (SES)","ISO2788","0","",""
"BT","EMPLOYMENT CONDITIONS"
"BT","PLANNING"
"BT","RESTRUCTURING"
"BT","VACANCIES"
"BT","VARIATIONS"
"ST","Chief Executive Service"
"ST","SES"

"KW","SEPARATIONS","ISO2788","0","",""
"BT","PERSONNEL"
"NT","Job Assist Scheme"
"NT","Redundancy"
"NT","Resignations"
"RT","EMPLOYMENT CONDITIONS"
"SN","The activities associated with managing any method of leaving an"
"SN","organisation. Includes resignation, retirement, dismissal, death,"
"SN","redundancy, retrenchment and dispensations of services of temporary"
"SN","personnel. Excludes transfers. See PERSONNEL - EMPLOYMENT CONDITIONS for"
"SN","temporary or permanent transfer to another section or organisation."

"KW","Service Agreements","ISO2788","0","",""
"BT","CONTRACTING-OUT"
"BT","JOINT VENTURES"
"BT","PLANNING"
"BT","REVIEWING"
"RT","Contracts"

"KW","Servicing","ISO2788","0","",""
"BT","MAINTENANCE"
"RT","Warranties"

"ST","SES","ISO2788","0","",""
"UF","Senior Executive Service (SES)"
"SN","An abbreviation for Senior Executive Service (SES)."

"ST","Settlements (strikes)","ISO2788","0","",""
"UF","AGREEMENTS"
"UF","INDUSTRIAL ACTION"

"ST","Shows (exhibitions)","ISO2788","0","",""
"UF","EXHIBITIONS"

"ST","Shredding (records)","ISO2788","0","",""
"UF","DISPOSAL"

"KW","Signatories","ISO2788","0","",""
"BT","ACCOUNTING"
"BT","POLICY"

"KW","Site Signage","ISO2788","0","",""
"BT","CONSTRUCTION"
"BT","SECURITY"
"ST","Danger Signals"

"KW","Skill Assessment","ISO2788","0","",""
"BT","AUDIT"
"BT","PERFORMANCE MANAGEMENT"
"RT","Performance Evaluation"
"ST","Staff Appraisal/Staff Assessment"
"SN","Evaluating the skills of staff in order to compare these with the skills"
"SN","required for positions or the skills required to meet organisational goals."
"SN","Tip: PERFORMANCE MANAGEMENT may be used for assessing a particular staff"
"SN","member's skills and its relationship to their work performance."

"KW","SOCIAL CLUBS","ISO2788","0","",""
"BT","PERSONNEL"
"RT","DONATIONS"
"ST","Clubs (personnel)"
"SN","The activities involved in the organisation's relationship with social "
"SN","clubs. See REPRESENTATIVES for individuals or groups appointed by the"
"SN","organisation or their co-workers as official representatives. See DONATIONS"
"SN","for donations to social clubs. Tip: Records concerned with the registration,"
"SN","joining and resignation of members from  recreational or sporting clubs, and"
"SN","the activities of the clubs, should not be part of the organisation's"
"SN","corporate filing system."

"KW","Software","ISO2788","0","",""
"BT","ACQUISITION"
"BT","APPLICATION DEVELOPMENT"
"BT","AUDIT"
"BT","DISPOSAL"
"BT","EVALUATION"
"BT","INFRINGEMENTS"
"BT","INSTALLATION"
"BT","INTELLECTUAL PROPERTY"
"BT","MAINTENANCE"
"BT","OPERATIONS"
"BT","REVIEWING"
"BT","SECURITY"
"BT","STANDARDS"
"RT","Copyright"
"RT","Licences"
"RT","Viruses"
"ST","Application Software"
"ST","Computer Programs"
"ST","Programs (software)"

"KW","Soundproofing (premises)","ISO2788","0","",""
"BT","INSTALLATION"
"BT","MAINTENANCE"

"ST","South Australia (SA)","ISO2788","0","",""
"UF","SA"

"KW","Specific Purpose Payments","ISO2788","0","",""
"BT","BUDGETING"

"KW","Specifications","ISO2788","0","",""
"BT","APPLICATION DEVELOPMENT"
"BT","CONSTRUCTION"
"BT","DATA ADMINISTRATION"
"BT","DATABASE MANAGEMENT"
"RT","Alterations"

"ST","Speeches","ISO2788","0","",""
"UF","ADDRESSES (presentations)"

"ST","Spokeswomen/Spokesmen","ISO2788","0","",""
"UF","REPRESENTATIVES"

"KW","Sponsorship","ISO2788","0","",""
"BT","AGREEMENTS"
"BT","MARKETING"

"ST","Staff","ISO2788","0","",""
"UF","PERSONNEL"

"ST","Staff Appraisal/Staff Assessment","ISO2788","0","",""
"UF","Performance Evaluation"
"UF","Progress Review"
"UF","Skill Assessment"

"KW","STAFF DEVELOPMENT","ISO2788","0","KEYWORD",""
"NT","ADDRESSES (presentations)"
"NT","ALLOWANCES"
"NT","AUDIT"
"NT","COMMITTEES"
"NT","COMPLIANCE"
"NT","CONFERENCES"
"NT","MEETINGS"
"NT","PLANNING"
"NT","POLICY"
"NT","PROCEDURES"
"NT","REVIEWING"
"NT","TRAINING"
"RT","PERSONNEL"
"ST","Career Development"
"ST","Development (personnel)"
"SN","The function of encouraging staff to develop their skills and abilities"
"SN","(through activities, programs and events) to maximise their potential and"
"SN","increase their productivity.  Includes identifying and implementing all"
"SN","aspects of training needs and programs (internal and external) available to"
"SN","staff. See STRATEGIC MANAGEMENT - PLANNING for long term plans for the"
"SN","development of staff. Tip: List training programs by name, e.g. STAFF"
"SN","DEVELOPMENT - TRAINING - Name of Course."

"ST","Staff Turnover Statistics","ISO2788","0","",""
"UF","VARIATIONS"

"KW","Staffing Levels","ISO2788","0","",""
"BT","PLANNING"
"BT","REPORTING"

"KW","STANDARDS","ISO2788","0","",""
"BT","FINANCIAL MANAGEMENT"
"BT","INFORMATION MANAGEMENT"
"BT","OCCUPATIONAL HEALTH & SAFETY (OH&S)"
"BT","STRATEGIC MANAGEMENT"
"BT","TECHNOLOGY & TELECOMMUNICATIONS"
"NT","Archives"
"NT","Electronic Mail (E-Mail)"
"NT","Guidelines"
"NT","Internet"
"NT","Intranet"
"NT","LAN"
"NT","Library Materials"
"NT","Monitoring"
"NT","ODEOPE"
"NT","Records"
"NT","Software"
"NT","Storage (areas)"
"NT","Teleconferencing"
"NT","Voice Mail"
"NT","WAN"
"NT","Web Sites"
"RT","AUDIT"
"RT","COMPLIANCE"
"RT","CORPORATE STYLE"
"RT","INSPECTIONS"
"RT","POLICY"
"RT","PROCEDURES"
"RT","RESEARCH"
"ST","Benchmarks"
"ST","Codes (standards)"
"SN","The process of implementing industry or organisational benchmarks for"
"SN","services and processes to enhance the quality and efficiency of the"
"SN","organisation."

"KW","Stationery","ISO2788","0","",""
"BT","ACQUISITION"
"SN","Consumable writing, and print materials, ie. items used and replaced"
"SN","regularly by the organisation. Includes pens, paper, paperclips, liquid"
"SN","paper, staples etc."

"KW","Statistics","ISO2788","0","",""
"BT","REPORTING"
"RT","Returns"

"ST","Statute Law/Statutes","ISO2788","0","",""
"UF","COMPLIANCE"
"UF","LEGISLATION"

"KW","Statutory Rules","ISO2788","0","",""
"BT","COMPLIANCE"
"BT","LEGISLATION"

"ST","Stock Lists","ISO2788","0","",""
"UF","STOCKTAKE"

"KW","STOCKTAKE","ISO2788","0","",""
"BT","EQUIPMENT & STORES"
"RT","INVENTORY"
"ST","Stock Lists"
"SN","The activities associated with the examination, counting and valuing of"
"SN","goods in the organisation with the view to reassessing the need for"
"SN","replacing those goods, and to identify missing items and determine the"
"SN","condition of the existing items. See INVENTORY for listing items in the"
"SN","posession of the organisation."

"ST","Stolen Property (personal effects)","ISO2788","0","",""
"UF","Thefts"

"KW","Storage (areas)","ISO2788","0","",""
"BT","MAINTENANCE"
"BT","RISK MANAGEMENT"
"BT","SECURITY"
"BT","STANDARDS"
"RT","Archives"
"RT","Counter Disaster Plan"
"RT","Library Materials"
"RT","Records"
"RT","Semi-Active Records"
"ST","Depositories/Depots"
"ST","Goods Sheds"
"ST","Repositories (file storage)"
"ST","Storehouses"
"ST","Warehouses"

"ST","Storehouses","ISO2788","0","",""
"UF","Storage (areas)"

"ST","Stores","ISO2788","0","",""
"UF","EQUIPMENT & STORES"

"KW","STRATEGIC MANAGEMENT","ISO2788","0","KEYWORD",""
"NT","AGREEMENTS"
"NT","AUDIT"
"NT","COMMITTEES"
"NT","COMPLIANCE"
"NT","CONTRACTING-OUT"
"NT","CORRUPTION"
"NT","CUSTOMER SERVICE"
"NT","EVALUATION"
"NT","GRANT FUNDING"
"NT","IMPLEMENTATION"
"NT","LEGISLATION"
"NT","MEETINGS"
"NT","PERFORMANCE MANAGEMENT"
"NT","PLANNING"
"NT","POLICY"
"NT","PROCEDURES"
"NT","REPORTING"
"NT","RESEARCH"
"NT","REVIEWING"
"NT","RISK MANAGEMENT"
"NT","STANDARDS"
"RT","ESTABLISHMENT"
"RT","LEGAL SERVICES"
"ST","Business Management"
"ST","Corporate Planning"
"ST","Organisational Development"
"ST","Quality Management"
"ST","Resource Management"
"SN","The function of applying broad systematic management planning for the"
"SN","organisation. Includes the activities involved with the development,"
"SN","monitoring, and reviewing of business plans, strategic plans, work plans,"
"SN","corporate plans, Equal Employment Opportunity (EEO) plans, Ethnic Affairs"
"SN","Policy Statements (EAPS) and agreements, energy and waste management plans"
"SN","and other long-term organisational strategies. Also includes the development"
"SN","of the corporate mission, objectives, continuous improvement processes,"
"SN","quality assurance and certification, and the formulation and amendment of"
"SN","legislation which provides the legislative basis for the organisation. Tip:"
"SN","STRATEGIC MANAGEMENT - PERFORMANCE MANAGEMENT may be used for the long term"
"SN","planning of performance management systems in relation to corporate goals."
"SN","See PERSONNEL - PERFORMANCE MANAGEMENT for the administration of the"
"SN","performance management system and the identification, evaluation and"
"SN","development of individual work performance."

"KW","Strategic Plan","ISO2788","0","",""
"BT","IMPLEMENTATION"
"BT","PLANNING"
"RT","Business Plan"
"RT","Corporate Plan"
"SN","The development of plans which match the broad corporate objectives to"
"SN","specific strategies as a means of achieving the planned outcomes, within a"
"SN","given time frame. In some organisations Corporate Plans and Strategic Plans"
"SN","may be included in one document."

"ST","Structure (positions)","ISO2788","0","",""
"UF","ESTABLISHMENT"

"ST","Style of Address (correspondence)","ISO2788","0","",""
"UF","CORPORATE STYLE"

"ST","Subcommittees","ISO2788","0","",""
"UF","COMMITTEES"

"ST","Subcontractors","ISO2788","0","",""
"UF","Consultants"

"KW","Subleasing","ISO2788","0","",""
"BT","LEASING-OUT"
"ST","Sublettings"

"ST","Sublettings","ISO2788","0","",""
"UF","Subleasing"

"KW","SUBMISSIONS","ISO2788","0","",""
"BT","COMMUNITY RELATIONS"
"BT","GOVERNMENT RELATIONS"
"BT","LEGAL SERVICES"
"NT","Independent Commission Against Corruption (ICAC)"
"NT","Proposals"
"NT","Transcripts"
"RT","INQUIRIES"
"ST","Cabinet Submissions"
"SN","The preparation  and submission of a formal statement (e.g. report,"
"SN","statistics, etc.) supporting a case or opinion held by the organisation"
"SN","which is submitted to another organisation, or within the organisation, for"
"SN","the purpose of either gain or support. See INQUIRIES for submissions"
"SN","regarding formal committees of inquiry initiated by government."

"KW","Subpoenas","ISO2788","0","",""
"BT","COMPLIANCE"
"BT","INQUIRIES"
"BT","LITIGATION"
"RT","Independent Commission Against Corruption (ICAC)"
"ST","Notice to Produce"
"ST","Suits/Summonses (legal)"

"KW","Subscriptions","ISO2788","0","",""
"BT","ACQUISITION"
"RT","Membership"
"RT","Publications"

"KW","SUGGESTIONS","ISO2788","0","",""
"BT","COMMUNITY RELATIONS"
"BT","INFORMATION MANAGEMENT"
"BT","PERSONNEL"
"NT","Library Materials"
"RT","CUSTOMER SERVICE"
"RT","PUBLIC REACTION"
"SN","The process of using suggestions from personnel and the public to improve"
"SN","the services and processes of the organisation. See COMMUNITY RELATIONS -"
"SN","PUBLIC REACTION for letters of complaint or appreciation from the public."

"ST","Suits/Summonses (legal)","ISO2788","0","",""
"UF","LITIGATION"
"UF","Subpoenas"

"KW","Superannuation","ISO2788","0","",""
"BT","SALARIES"
"ST","Pensions (superannuation)"

"KW","Supplementations","ISO2788","0","",""
"BT","BUDGETING"

"ST","Supply","ISO2788","0","",""
"UF","ALLOCATION"
"UF","DISTRIBUTION"

"KW","Surveys","ISO2788","0","",""
"BT","APPLICATION DEVELOPMENT"
"BT","CUSTOMER SERVICE"
"BT","DRAFTING"
"BT","EVALUATION"
"BT","MARKETING"
"BT","REPORTING"
"BT","RESEARCH"
"BT","REVIEWING"
"BT","RISK MANAGEMENT"
"RT","Questionnaires"
"SN","Tip: Add the name of the survey as free text."

"ST","Suspensions","ISO2788","0","",""
"UF","Punishments"

"KW","Systems Administration","ISO2788","0","",""
"BT","DATABASE MANAGEMENT"
"SN","Routine aspects of keeping a system operational such as log-in processes,"
"SN","amending user roles, monitoring response times, checking use of system"
"SN","resources for maximum efficiency of disk space and ensuring printing"
"SN","mechanisms are working."

"KW","Systems Integration","ISO2788","0","",""
"BT","APPLICATION DEVELOPMENT"
"BT","EVALUATION"
"BT","IMPLEMENTATION"
"BT","OPERATIONS"
"BT","PLANNING"

"ST","Talks (lectures)","ISO2788","0","",""
"UF","ADDRESSES (presentations)"

"KW","TAS","ISO2788","0","",""
"BT","COMPLIANCE"
"BT","LEGISLATION"
"ST","Tasmania (TAS)"
"SN","An abbreviation for Tasmania. Permitted abbreviation."

"ST","Task Forces","ISO2788","0","",""
"UF","COMMITTEES"

"ST","Tasmania (TAS)","ISO2788","0","",""
"UF","TAS"

"KW","Tax","ISO2788","0","",""
"BT","ACCOUNTING"
"SN","Tip: Add the name of the type of tax as free text if necessary."

"KW","Tax Declarations","ISO2788","0","",""
"BT","RECRUITMENT"
"BT","SALARIES"

"KW","TECHNOLOGY & TELECOMMUNICATIONS","ISO2788","0","KEYWORD",""
"NT","ACQUISITION"
"NT","ADVICE"
"NT","APPLICATION DEVELOPMENT"
"NT","AUDIT"
"NT","COMMITTEES"
"NT","COMPLIANCE"
"NT","CONTRACTING-OUT"
"NT","CONTROL"
"NT","CUSTOMER SERVICE"
"NT","DATABASE MANAGEMENT"
"NT","DISPOSAL"
"NT","EVALUATION"
"NT","IMPLEMENTATION"
"NT","INSPECTIONS"
"NT","INSTALLATION"
"NT","INTELLECTUAL PROPERTY"
"NT","LEASING"
"NT","LEASING-OUT"
"NT","MAINTENANCE"
"NT","MEETINGS"
"NT","MODELLING"
"NT","OPERATIONS"
"NT","PLANNING"
"NT","POLICY"
"NT","PRIVACY"
